id_customer,geo,gender,device,acquisition_source,account_age,month,day,universe,category,brand,brand_group,material,condition,price,churned
4050,geo_4,gender_2,device_5,,698.0,11.0,28.0,universe_4,category_5,brand_1020,brand_group_3,material_41,condition_3,545.58,0.0
4050,geo_4,gender_2,device_5,,698.0,1.0,15.0,universe_4,category_5,brand_906,brand_group_3,material_15,condition_3,451.93,0.0
4050,geo_4,gender_2,device_5,,698.0,1.0,10.0,universe_4,category_5,brand_440,brand_group_3,material_65,condition_3,386.12,0.0
424,geo_3,gender_2,,,2088.0,6.0,6.0,universe_4,category_9,brand_1194,brand_group_3,material_29,condition_3,319.66,1.0
424,geo_3,gender_2,,,2088.0,6.0,3.0,universe_4,category_11,brand_157,brand_group_3,material_33,condition_3,261.35,1.0
424,geo_3,gender_2,,,2088.0,5.0,18.0,universe_4,category_9,brand_1194,brand_group_3,material_29,condition_2,410.84,1.0
5415,geo_4,gender_2,device_4,acquisition_source_61,434.0,3.0,8.0,universe_4,category_9,brand_829,brand_group_5,material_29,condition_3,108.44,0.0
9546,geo_7,gender_2,device_4,acquisition_source_61,52.0,11.0,13.0,universe_4,category_3,brand_668,brand_group_2,material_25,condition_2,791.36,1.0
7875,geo_7,gender_2,device_5,acquisition_source_61,215.0,6.0,1.0,universe_4,category_1,brand_950,brand_group_3,material_38,condition_3,166.22,1.0
9705,geo_3,gender_1,device_5,acquisition_source_12,38.0,11.0,25.0,universe_3,category_5,brand_514,brand_group_3,material_25,condition_3,163.5,1.0
8469,geo_3,gender_2,device_5,acquisition_source_61,138.0,8.0,25.0,universe_4,category_5,brand_1050,brand_group_1,material_65,condition_3,125.45,0.0
9125,geo_1,gender_2,device_5,acquisition_source_61,81.0,10.0,28.0,universe_4,category_5,brand_786,brand_group_3,material_33,condition_3,1035.98,1.0
9125,geo_1,gender_2,device_5,acquisition_source_61,81.0,11.0,5.0,universe_4,category_5,brand_786,brand_group_3,material_17,condition_3,1367.19,1.0
2675,geo_4,gender_2,device_4,,1045.0,1.0,30.0,universe_4,category_1,brand_668,brand_group_2,material_25,condition_2,546.74,1.0
4493,geo_4,gender_1,device_5,,598.0,5.0,5.0,universe_3,category_5,brand_192,brand_group_2,material_65,condition_3,724.71,0.0
4493,geo_4,gender_1,device_5,,598.0,12.0,11.0,universe_3,category_5,brand_1015,brand_group_2,material_65,condition_3,2449.34,0.0
53,geo_3,gender_2,,,2518.0,9.0,19.0,universe_4,category_11,brand_240,brand_group_2,material_55,condition_2,424.43,0.0
53,geo_3,gender_2,,,2518.0,9.0,28.0,universe_4,category_11,brand_240,brand_group_2,material_34,condition_3,965.62,0.0
8387,geo_2,gender_1,device_5,acquisition_source_61,149.0,8.0,13.0,universe_4,category_11,brand_1136,brand_group_1,material_25,condition_3,476.93,0.0
8387,geo_2,gender_1,device_5,acquisition_source_61,149.0,10.0,3.0,universe_4,category_3,brand_668,brand_group_2,material_7,condition_2,1604.04,0.0
4712,geo_7,gender_2,device_1,,541.0,3.0,28.0,universe_4,category_5,brand_1187,brand_group_3,material_8,condition_3,125.45,1.0
2863,geo_3,gender_2,device_5,,993.0,6.0,7.0,universe_4,category_9,brand_1120,brand_group_2,material_66,condition_3,1362.14,0.0
8857,geo_2,gender_2,device_4,acquisition_source_61,96.0,11.0,14.0,universe_4,category_3,brand_46,brand_group_1,material_25,condition_2,967.85,1.0
4673,geo_4,gender_1,device_5,,553.0,1.0,9.0,universe_3,category_3,brand_668,brand_group_2,material_25,condition_3,1769.84,1.0
5185,geo_7,gender_2,device_4,,458.0,6.0,4.0,universe_4,category_3,brand_1146,brand_group_3,material_41,condition_3,139.04,1.0
5375,geo_3,gender_1,device_4,,440.0,5.0,11.0,universe_3,category_5,brand_1082,brand_group_5,material_41,condition_2,313.73,1.0
8902,geo_7,gender_2,device_1,acquisition_source_61,92.0,10.0,28.0,universe_4,category_1,brand_398,brand_group_2,material_8,condition_3,125.45,1.0
2322,geo_2,gender_2,device_5,,1127.0,12.0,12.0,universe_4,category_11,brand_316,brand_group_2,material_25,condition_3,204.15,0.0
2322,geo_2,gender_2,device_5,,1127.0,12.0,19.0,universe_4,category_3,brand_127,brand_group_2,material_25,condition_3,1099.99,0.0
2322,geo_2,gender_2,device_5,,1127.0,10.0,27.0,universe_4,category_3,brand_466,brand_group_2,material_44,condition_2,1008.8,0.0
1378,geo_3,gender_2,,,1458.0,6.0,19.0,universe_4,category_3,brand_663,brand_group_3,material_33,condition_2,133.6,1.0
1334,geo_4,gender_2,,,1486.0,2.0,19.0,universe_4,category_9,brand_306,brand_group_2,material_29,condition_3,601.1,1.0
3853,geo_3,gender_2,device_4,,744.0,2.0,23.0,universe_4,category_11,brand_240,brand_group_2,material_34,condition_3,981.62,1.0
6568,geo_7,gender_2,device_5,acquisition_source_1,329.0,2.0,14.0,universe_4,category_5,brand_672,brand_group_1,material_3,condition_3,527.61,0.0
6568,geo_7,gender_2,device_5,acquisition_source_1,329.0,2.0,25.0,universe_4,category_5,brand_760,brand_group_3,material_3,condition_3,179.81,0.0
6568,geo_7,gender_2,device_5,acquisition_source_1,329.0,3.0,30.0,universe_4,category_3,brand_1126,brand_group_1,material_56,condition_2,206.99,0.0
9445,geo_4,gender_2,device_4,acquisition_source_61,58.0,11.0,7.0,universe_4,category_9,brand_237,brand_group_2,material_62,condition_3,5665.13,1.0
3575,geo_3,gender_2,device_5,,798.0,10.0,2.0,universe_4,category_11,brand_222,brand_group_2,material_7,condition_3,1199.06,0.0
3575,geo_3,gender_2,device_5,,798.0,12.0,26.0,universe_4,category_3,brand_225,brand_group_2,material_65,condition_1,2394.98,0.0
3575,geo_3,gender_2,device_5,,798.0,3.0,30.0,universe_4,category_11,brand_225,brand_group_2,material_33,condition_3,1769.84,0.0
5949,geo_7,gender_2,device_5,acquisition_source_61,370.0,12.0,18.0,universe_4,category_5,brand_524,brand_group_1,material_33,condition_3,682.64,0.0
8057,geo_7,gender_2,device_5,acquisition_source_129,195.0,6.0,24.0,universe_4,category_3,brand_466,brand_group_2,material_8,condition_1,492.38,1.0
858,geo_3,gender_2,,,1742.0,1.0,16.0,universe_4,category_3,brand_668,brand_group_2,material_56,condition_2,1087.62,1.0
1606,geo_3,gender_2,device_5,acquisition_source_1,1353.0,3.0,28.0,universe_4,category_11,brand_824,brand_group_5,material_25,condition_3,215.14,1.0
1606,geo_3,gender_2,device_5,acquisition_source_1,1353.0,3.0,5.0,universe_4,category_5,brand_524,brand_group_1,material_33,condition_3,785.92,1.0
1830,geo_4,gender_2,device_5,,1252.0,6.0,12.0,universe_4,category_11,brand_240,brand_group_2,material_34,condition_2,327.74,1.0
1830,geo_4,gender_2,device_5,,1252.0,9.0,13.0,universe_4,category_11,brand_1106,brand_group_3,material_25,condition_3,253.2,1.0
1830,geo_4,gender_2,device_5,,1252.0,3.0,30.0,universe_4,category_11,brand_1106,brand_group_3,material_25,condition_2,270.23,1.0
4468,geo_4,gender_2,device_5,,603.0,6.0,11.0,universe_4,category_11,brand_225,brand_group_2,material_47,condition_2,845.72,1.0
4468,geo_4,gender_2,device_5,,603.0,6.0,8.0,universe_4,category_11,brand_225,brand_group_2,material_7,condition_3,1887.73,1.0
1839,geo_3,gender_2,device_5,,1247.0,10.0,22.0,universe_4,category_5,brand_256,brand_group_3,material_41,condition_3,247.76,1.0
4429,geo_3,gender_2,device_4,,612.0,12.0,19.0,universe_4,category_11,brand_1219,brand_group_3,material_33,condition_3,682.64,0.0
3933,geo_2,gender_2,device_4,acquisition_source_1,726.0,7.0,11.0,universe_4,category_9,brand_212,brand_group_2,material_37,condition_3,20931.74,0.0
3933,geo_2,gender_2,device_4,acquisition_source_1,726.0,10.0,12.0,universe_4,category_1,brand_192,brand_group_2,material_3,condition_3,573.92,0.0
3933,geo_2,gender_2,device_4,acquisition_source_1,726.0,7.0,30.0,universe_4,category_11,brand_225,brand_group_2,material_34,condition_3,845.72,0.0
3263,geo_3,gender_1,device_5,,865.0,10.0,28.0,universe_3,category_11,brand_697,brand_group_1,material_25,condition_3,601.1,1.0
2118,geo_3,gender_2,device_5,,1168.0,10.0,10.0,universe_4,category_5,brand_612,brand_group_4,material_65,condition_3,274.94,0.0
2118,geo_3,gender_2,device_5,,1168.0,8.0,4.0,universe_4,category_5,brand_525,brand_group_1,material_33,condition_3,166.22,0.0
2118,geo_3,gender_2,device_5,,1168.0,3.0,9.0,universe_4,category_11,brand_130,brand_group_2,material_25,condition_3,201.55,0.0
2118,geo_3,gender_2,device_5,,1168.0,11.0,25.0,universe_4,category_5,brand_786,brand_group_3,material_65,condition_3,291.25,0.0
2118,geo_3,gender_2,device_5,,1168.0,9.0,5.0,universe_4,category_5,brand_525,brand_group_1,material_65,condition_3,302.12,0.0
2118,geo_3,gender_2,device_5,,1168.0,5.0,1.0,universe_4,category_3,brand_1215,brand_group_2,material_33,condition_1,383.66,0.0
2118,geo_3,gender_2,device_5,,1168.0,4.0,25.0,universe_4,category_5,brand_720,brand_group_3,material_33,condition_3,234.17,0.0
5436,geo_4,gender_2,device_4,acquisition_source_61,432.0,4.0,6.0,universe_4,category_3,brand_236,brand_group_2,material_25,condition_3,1698.5,1.0
5436,geo_4,gender_2,device_4,acquisition_source_61,432.0,4.0,6.0,universe_4,category_3,brand_236,brand_group_2,material_14,condition_3,1525.22,1.0
6205,geo_7,gender_2,device_5,acquisition_source_49,353.0,3.0,3.0,universe_3,category_1,brand_466,brand_group_2,material_29,condition_3,220.58,1.0
6205,geo_7,gender_2,device_5,acquisition_source_49,353.0,5.0,12.0,universe_4,category_1,brand_306,brand_group_2,material_49,condition_3,206.99,1.0
2225,geo_6,gender_2,device_5,,1147.0,6.0,8.0,universe_4,category_5,brand_433,brand_group_3,material_8,condition_3,193.4,1.0
5704,geo_4,gender_2,device_4,acquisition_source_52,398.0,3.0,7.0,universe_4,category_3,brand_466,brand_group_2,material_25,condition_3,3511.01,0.0
6711,geo_3,gender_2,device_5,acquisition_source_61,320.0,2.0,18.0,universe_4,category_1,brand_902,brand_group_3,material_49,condition_3,125.45,1.0
6608,geo_3,gender_1,device_4,acquisition_source_1,326.0,4.0,1.0,universe_3,category_1,brand_466,brand_group_2,material_8,condition_3,276.39,1.0
9370,geo_7,gender_2,device_4,acquisition_source_1,63.0,10.0,30.0,universe_4,category_5,brand_131,brand_group_3,material_49,condition_3,274.94,1.0
8853,geo_4,gender_2,device_4,acquisition_source_61,96.0,9.0,27.0,universe_4,category_3,brand_86,brand_group_1,material_25,condition_3,624.2,1.0
3267,geo_2,gender_2,device_5,acquisition_source_81,864.0,7.0,6.0,universe_4,category_3,brand_668,brand_group_2,material_25,condition_2,1362.14,0.0
5537,geo_7,gender_1,device_4,acquisition_source_129,420.0,5.0,24.0,universe_3,category_1,brand_1016,brand_group_1,material_55,condition_3,410.84,1.0
5537,geo_7,gender_1,device_4,acquisition_source_129,420.0,10.0,14.0,universe_4,category_3,brand_1220,brand_group_3,material_25,condition_3,492.38,1.0
5537,geo_7,gender_1,device_4,acquisition_source_129,420.0,1.0,6.0,universe_3,category_11,brand_459,brand_group_3,material_7,condition_3,356.48,1.0
5537,geo_7,gender_1,device_4,acquisition_source_129,420.0,1.0,15.0,universe_3,category_5,brand_918,brand_group_2,,condition_3,505.97,1.0
5537,geo_7,gender_1,device_4,acquisition_source_129,420.0,5.0,26.0,universe_3,category_5,brand_912,brand_group_3,material_8,condition_3,206.99,1.0
5537,geo_7,gender_1,device_4,acquisition_source_129,420.0,8.0,22.0,universe_3,category_3,brand_668,brand_group_2,material_7,condition_3,410.84,1.0
5537,geo_7,gender_1,device_4,acquisition_source_129,420.0,6.0,12.0,universe_3,category_11,brand_878,brand_group_3,material_25,condition_3,247.76,1.0
5537,geo_7,gender_1,device_4,acquisition_source_129,420.0,7.0,26.0,universe_3,category_1,brand_918,brand_group_2,material_7,condition_3,242.32,1.0
5537,geo_7,gender_1,device_4,acquisition_source_129,420.0,5.0,25.0,universe_3,category_5,brand_902,brand_group_3,material_8,condition_3,206.99,1.0
8976,geo_2,gender_2,device_5,acquisition_source_61,91.0,10.0,4.0,universe_4,category_11,brand_225,brand_group_2,material_25,condition_2,1633.94,1.0
9323,geo_4,gender_1,device_5,acquisition_source_61,68.0,10.0,25.0,universe_4,category_9,brand_225,brand_group_2,material_29,condition_2,818.54,1.0
8510,geo_4,gender_2,device_4,,133.0,8.0,24.0,universe_4,category_9,brand_373,brand_group_3,material_29,condition_3,370.07,0.0
7785,geo_3,gender_2,device_4,acquisition_source_1,224.0,11.0,22.0,universe_4,category_11,brand_624,brand_group_3,material_25,condition_3,166.22,0.0
7785,geo_3,gender_2,device_4,acquisition_source_1,224.0,6.0,20.0,universe_4,category_5,brand_84,brand_group_3,,condition_3,1090.34,0.0
7785,geo_3,gender_2,device_4,acquisition_source_1,224.0,11.0,5.0,universe_4,category_11,brand_824,brand_group_5,material_7,condition_3,155.35,0.0
7785,geo_3,gender_2,device_4,acquisition_source_1,224.0,11.0,29.0,universe_4,category_5,brand_273,brand_group_3,material_65,condition_3,100.99,0.0
7785,geo_3,gender_2,device_4,acquisition_source_1,224.0,7.0,3.0,universe_4,category_5,brand_273,brand_group_3,material_8,condition_3,106.42,0.0
7785,geo_3,gender_2,device_4,acquisition_source_1,224.0,11.0,5.0,universe_4,category_5,brand_273,brand_group_3,material_60,condition_3,79.24,0.0
8079,geo_4,gender_2,device_1,acquisition_source_28,193.0,6.0,23.0,universe_4,category_11,brand_760,brand_group_3,material_55,condition_3,302.12,1.0
5044,geo_3,gender_2,device_5,,478.0,9.0,25.0,universe_4,category_5,brand_301,brand_group_3,material_49,condition_3,139.04,1.0
2008,geo_3,gender_2,device_5,,1189.0,5.0,13.0,universe_4,category_1,brand_466,brand_group_2,material_33,condition_3,1090.34,1.0
2008,geo_3,gender_2,device_5,,1189.0,4.0,29.0,universe_4,category_5,brand_1020,brand_group_3,material_8,condition_3,125.45,1.0
2008,geo_3,gender_2,device_5,,1189.0,12.0,18.0,universe_4,category_5,brand_137,brand_group_3,material_65,condition_3,737.0,1.0
6857,geo_3,gender_2,device_5,acquisition_source_25,307.0,10.0,25.0,universe_3,category_11,brand_571,brand_group_2,material_25,condition_2,954.44,1.0
721,geo_3,gender_2,,,1847.0,2.0,11.0,universe_4,category_5,brand_719,brand_group_1,material_33,condition_3,98.27,1.0
721,geo_3,gender_2,,,1847.0,2.0,21.0,universe_4,category_5,brand_719,brand_group_1,material_8,condition_2,71.09,1.0
9844,geo_6,gender_2,device_4,,24.0,12.0,26.0,universe_4,category_11,brand_668,brand_group_2,material_25,condition_3,764.18,0.0
1589,geo_3,gender_2,device_5,,1361.0,10.0,15.0,universe_4,category_3,brand_560,brand_group_1,material_44,condition_2,2123.18,1.0
1589,geo_3,gender_2,device_5,,1361.0,11.0,18.0,universe_1,category_4,brand_912,brand_group_3,material_41,condition_3,98.27,1.0
8736,geo_2,gender_2,device_5,acquisition_source_61,108.0,11.0,3.0,universe_4,category_5,brand_1208,brand_group_3,material_41,condition_2,438.02,1.0
6750,geo_4,gender_2,device_5,acquisition_source_81,316.0,10.0,29.0,universe_4,category_5,brand_44,brand_group_1,material_49,condition_3,193.4,1.0
5390,geo_6,gender_2,device_5,,437.0,7.0,1.0,universe_4,category_5,brand_826,brand_group_2,material_49,condition_3,302.12,1.0
2189,geo_3,gender_2,device_5,,1153.0,11.0,18.0,universe_4,category_11,brand_225,brand_group_2,material_25,condition_3,573.92,0.0
4752,geo_2,gender_2,device_4,,531.0,1.0,30.0,universe_4,category_9,brand_1120,brand_group_2,material_50,condition_3,438.02,1.0
5286,geo_4,gender_2,device_4,acquisition_source_1,449.0,8.0,17.0,universe_4,category_5,brand_990,brand_group_1,material_49,condition_3,601.1,0.0
149,geo_3,gender_2,,,2299.0,8.0,22.0,universe_4,category_9,brand_112,brand_group_1,material_21,condition_2,435.3,1.0
2707,geo_4,gender_2,device_5,,1036.0,9.0,17.0,universe_4,category_11,brand_824,brand_group_5,material_25,condition_2,163.5,1.0
240,geo_3,gender_2,,,2189.0,1.0,22.0,universe_4,category_3,brand_668,brand_group_2,material_25,condition_2,3876.84,1.0
240,geo_3,gender_2,,,2189.0,11.0,18.0,universe_4,category_5,brand_440,brand_group_3,material_48,condition_2,682.64,1.0
4591,geo_3,gender_2,device_5,,576.0,3.0,18.0,universe_4,category_5,brand_1035,brand_group_3,material_60,condition_3,120.01,1.0
689,geo_4,gender_2,,,1867.0,4.0,4.0,universe_4,category_5,brand_525,brand_group_1,material_26,condition_3,125.45,1.0
4643,geo_4,gender_3,device_5,,562.0,5.0,26.0,universe_4,category_3,brand_1015,brand_group_2,material_25,condition_3,3468.59,1.0
3538,geo_3,gender_2,device_4,acquisition_source_1,805.0,11.0,27.0,universe_4,category_5,brand_705,brand_group_3,material_33,condition_3,410.84,0.0
5473,geo_4,gender_2,device_4,acquisition_source_1,427.0,11.0,6.0,universe_4,category_1,brand_316,brand_group_2,material_49,condition_3,459.76,0.0
8425,geo_4,gender_1,device_4,acquisition_source_28,145.0,8.0,20.0,universe_4,category_3,brand_1102,brand_group_3,material_41,condition_3,245.04,1.0
937,geo_3,gender_2,,,1707.0,10.0,11.0,universe_4,category_3,brand_68,brand_group_1,material_33,condition_3,682.64,0.0
2931,geo_2,gender_1,device_5,,972.0,2.0,18.0,universe_3,category_5,brand_912,brand_group_3,material_55,condition_2,408.12,1.0
8952,geo_3,gender_2,device_4,acquisition_source_1,91.0,12.0,20.0,universe_4,category_3,brand_192,brand_group_2,material_33,condition_1,455.39,0.0
5348,geo_4,gender_2,device_4,,442.0,1.0,29.0,universe_4,category_3,brand_804,brand_group_1,material_25,condition_1,502.33,1.0
5348,geo_4,gender_2,device_4,,442.0,2.0,14.0,universe_4,category_3,brand_918,brand_group_2,material_25,condition_3,2800.34,1.0
1858,geo_3,gender_2,device_5,acquisition_source_1,1237.0,6.0,6.0,universe_4,category_3,brand_261,brand_group_3,material_33,condition_3,478.31,0.0
1858,geo_3,gender_2,device_5,acquisition_source_1,1237.0,11.0,6.0,universe_4,category_3,brand_918,brand_group_2,material_7,condition_2,573.92,0.0
9325,geo_3,gender_2,device_5,acquisition_source_61,68.0,10.0,25.0,universe_4,category_5,brand_1089,brand_group_3,material_65,condition_3,614.69,1.0
1426,geo_3,gender_2,,,1438.0,5.0,11.0,universe_4,category_9,brand_434,brand_group_3,material_29,condition_3,139.04,0.0
1426,geo_3,gender_2,,,1438.0,1.0,15.0,universe_4,category_5,brand_659,brand_group_3,material_41,condition_3,155.35,0.0
1426,geo_3,gender_2,,,1438.0,12.0,8.0,universe_4,category_5,brand_1065,brand_group_1,material_65,condition_3,193.4,0.0
1426,geo_3,gender_2,,,1438.0,2.0,4.0,universe_4,category_3,brand_829,brand_group_5,material_30,condition_3,709.82,0.0
1426,geo_3,gender_2,,,1438.0,7.0,30.0,universe_4,category_5,brand_523,brand_group_3,material_25,condition_1,356.48,0.0
1426,geo_3,gender_2,,,1438.0,4.0,18.0,universe_4,category_9,brand_434,brand_group_3,material_29,condition_3,179.81,0.0
1426,geo_3,gender_2,,,1438.0,11.0,3.0,universe_4,category_1,brand_127,brand_group_2,material_38,condition_3,122.73,0.0
1426,geo_3,gender_2,,,1438.0,5.0,26.0,universe_4,category_9,brand_453,brand_group_1,material_37,condition_3,1576.86,0.0
8090,geo_4,gender_2,device_4,,190.0,6.0,26.0,universe_4,category_3,brand_668,brand_group_2,material_7,condition_3,1691.02,1.0
9477,geo_3,gender_2,device_1,acquisition_source_61,56.0,11.0,7.0,universe_4,category_11,brand_965,brand_group_3,material_59,condition_3,302.12,1.0
4593,geo_2,gender_2,device_5,,574.0,12.0,1.0,universe_4,category_5,brand_401,brand_group_3,material_25,condition_3,385.73,1.0
4593,geo_2,gender_2,device_5,,574.0,4.0,22.0,universe_4,category_5,brand_401,brand_group_3,material_56,condition_3,71.09,1.0
1355,geo_2,gender_2,,,1470.0,1.0,28.0,universe_4,category_5,brand_524,brand_group_1,material_49,condition_3,274.94,1.0
4071,geo_4,gender_1,device_5,,694.0,1.0,19.0,universe_3,category_3,brand_127,brand_group_2,material_25,condition_3,181.6,1.0
4071,geo_4,gender_1,device_5,,694.0,2.0,25.0,universe_3,category_5,brand_457,brand_group_2,material_65,condition_3,560.79,1.0
4071,geo_4,gender_1,device_5,,694.0,2.0,29.0,universe_4,category_11,brand_918,brand_group_2,material_33,condition_2,175.72,1.0
496,geo_3,gender_3,,,2025.0,8.0,30.0,universe_4,category_11,brand_965,brand_group_3,material_25,condition_2,152.63,1.0
9173,geo_4,gender_3,device_5,acquisition_source_61,77.0,10.0,16.0,universe_4,category_3,brand_804,brand_group_1,material_25,condition_3,1877.41,1.0
4249,geo_3,gender_1,device_5,,654.0,7.0,3.0,universe_3,category_3,brand_668,brand_group_2,material_25,condition_3,845.72,0.0
2954,geo_4,gender_1,device_5,,962.0,2.0,6.0,universe_3,category_3,brand_1015,brand_group_2,material_25,condition_3,621.07,0.0
5631,geo_4,gender_2,device_5,,406.0,1.0,16.0,universe_4,category_5,brand_982,brand_group_3,material_17,condition_3,2680.09,1.0
5631,geo_4,gender_2,device_5,,406.0,1.0,10.0,universe_4,category_9,brand_595,brand_group_3,material_66,condition_3,3795.1,1.0
1766,geo_3,gender_2,device_5,,1284.0,9.0,10.0,universe_4,category_3,brand_918,brand_group_2,material_25,condition_2,1008.8,1.0
1766,geo_3,gender_2,device_5,,1284.0,9.0,27.0,universe_4,category_3,brand_1029,brand_group_1,material_25,condition_3,424.43,1.0
324,geo_3,gender_2,,,2127.0,2.0,13.0,universe_4,category_3,brand_134,brand_group_3,material_25,condition_3,438.02,0.0
3184,geo_4,gender_2,device_5,,888.0,10.0,1.0,universe_4,category_9,brand_398,brand_group_2,material_29,condition_3,125.45,0.0
1586,geo_3,gender_2,device_5,,1363.0,2.0,22.0,universe_4,category_1,brand_440,brand_group_3,material_16,condition_3,166.22,1.0
3219,geo_3,gender_2,device_5,,879.0,5.0,10.0,universe_4,category_3,brand_127,brand_group_2,material_25,condition_3,1905.74,0.0
3219,geo_3,gender_2,device_5,,879.0,3.0,26.0,universe_4,category_11,brand_459,brand_group_3,material_33,condition_3,655.46,0.0
3219,geo_3,gender_2,device_5,,879.0,11.0,19.0,universe_4,category_3,brand_466,brand_group_2,material_25,condition_3,1633.94,0.0
3219,geo_3,gender_2,device_5,,879.0,4.0,1.0,universe_4,category_3,brand_804,brand_group_1,material_25,condition_2,2014.46,0.0
3219,geo_3,gender_2,device_5,,879.0,4.0,25.0,universe_4,category_3,brand_560,brand_group_1,material_25,condition_2,832.13,0.0
3219,geo_3,gender_2,device_5,,879.0,10.0,26.0,universe_4,category_3,brand_422,brand_group_3,material_25,condition_3,573.92,0.0
3219,geo_3,gender_2,device_5,,879.0,11.0,24.0,universe_4,category_3,brand_3,brand_group_1,material_25,condition_3,968.03,0.0
3219,geo_3,gender_2,device_5,,879.0,6.0,1.0,universe_4,category_11,brand_896,brand_group_3,material_25,condition_3,492.38,0.0
3219,geo_3,gender_2,device_5,,879.0,7.0,9.0,universe_4,category_3,brand_222,brand_group_2,material_25,condition_3,1334.96,0.0
3219,geo_3,gender_2,device_5,,879.0,11.0,10.0,universe_4,category_3,brand_1065,brand_group_1,material_25,condition_2,1932.92,0.0
1587,geo_3,gender_2,,,1363.0,4.0,30.0,universe_4,category_1,brand_466,brand_group_2,material_38,condition_3,247.76,1.0
6238,geo_7,gender_2,device_4,acquisition_source_61,351.0,1.0,16.0,universe_4,category_11,brand_611,brand_group_3,material_7,condition_2,139.04,1.0
6406,geo_3,gender_2,device_5,,340.0,1.0,30.0,universe_4,category_3,brand_225,brand_group_2,material_25,condition_2,1389.32,1.0
549,geo_3,gender_2,,,1958.0,2.0,29.0,universe_4,category_11,brand_240,brand_group_2,material_34,condition_3,1063.16,0.0
549,geo_3,gender_2,,,1958.0,6.0,2.0,universe_4,category_3,brand_240,brand_group_2,material_8,condition_3,1253.42,0.0
549,geo_3,gender_2,,,1958.0,3.0,10.0,universe_4,category_11,brand_240,brand_group_2,material_33,condition_3,818.54,0.0
549,geo_3,gender_2,,,1958.0,3.0,13.0,universe_4,category_11,brand_240,brand_group_2,material_25,condition_2,750.59,0.0
549,geo_3,gender_2,,,1958.0,10.0,23.0,universe_4,category_1,brand_225,brand_group_2,material_25,condition_2,546.74,0.0
549,geo_3,gender_2,,,1958.0,11.0,19.0,universe_4,category_5,brand_491,brand_group_2,material_8,condition_3,650.02,0.0
549,geo_3,gender_2,,,1958.0,2.0,28.0,universe_4,category_11,brand_240,brand_group_2,material_34,condition_1,465.2,0.0
549,geo_3,gender_2,,,1958.0,6.0,18.0,universe_4,category_11,brand_240,brand_group_2,material_34,condition_2,707.05,0.0
549,geo_3,gender_2,,,1958.0,1.0,6.0,universe_4,category_11,brand_240,brand_group_2,material_34,condition_2,818.54,0.0
7872,geo_3,gender_2,device_5,acquisition_source_135,216.0,11.0,11.0,universe_4,category_5,brand_256,brand_group_3,material_65,condition_3,606.54,0.0
5324,geo_4,gender_2,device_4,acquisition_source_61,444.0,12.0,30.0,universe_4,category_5,brand_225,brand_group_2,material_8,condition_3,1008.8,0.0
1633,geo_3,gender_2,,,1344.0,11.0,6.0,universe_4,category_3,brand_668,brand_group_2,material_7,condition_1,1362.14,1.0
5452,geo_7,gender_2,device_5,acquisition_source_61,430.0,4.0,12.0,universe_4,category_5,brand_1014,brand_group_3,material_8,condition_3,166.22,1.0
1318,geo_3,gender_2,,,1496.0,10.0,26.0,universe_4,category_11,brand_357,brand_group_3,material_25,condition_3,111.86,1.0
1416,geo_3,gender_2,,,1441.0,6.0,24.0,universe_4,category_5,brand_1222,brand_group_3,material_60,condition_3,106.42,1.0
2247,geo_3,gender_2,device_4,acquisition_source_1,1143.0,12.0,2.0,universe_4,category_9,brand_195,brand_group_2,material_62,condition_2,1579.58,0.0
2247,geo_3,gender_2,device_4,acquisition_source_1,1143.0,12.0,5.0,universe_4,category_9,brand_756,brand_group_2,material_50,condition_3,845.72,0.0
2247,geo_3,gender_2,device_4,acquisition_source_1,1143.0,11.0,18.0,universe_4,category_9,brand_756,brand_group_2,material_37,condition_3,2666.78,0.0
2247,geo_3,gender_2,device_4,acquisition_source_1,1143.0,12.0,13.0,universe_4,category_9,brand_756,brand_group_2,material_37,condition_3,3060.89,0.0
3128,geo_7,gender_2,device_5,,907.0,9.0,26.0,universe_4,category_1,brand_1215,brand_group_2,material_55,condition_3,166.22,1.0
3128,geo_7,gender_2,device_5,,907.0,3.0,10.0,universe_4,category_5,brand_1015,brand_group_2,material_49,condition_3,954.44,1.0
3128,geo_7,gender_2,device_5,,907.0,11.0,25.0,universe_4,category_5,brand_524,brand_group_1,material_49,condition_3,815.82,1.0
483,geo_3,gender_2,,,2036.0,2.0,10.0,universe_1,category_7,brand_1219,brand_group_3,material_65,condition_3,106.42,1.0
3519,geo_1,gender_2,device_4,,808.0,8.0,21.0,universe_4,category_1,brand_44,brand_group_1,material_33,condition_3,291.11,0.0
3519,geo_1,gender_2,device_4,,808.0,10.0,14.0,universe_4,category_11,brand_821,brand_group_1,material_25,condition_3,372.5,0.0
3519,geo_1,gender_2,device_4,,808.0,6.0,3.0,universe_4,category_11,brand_1163,brand_group_2,material_25,condition_3,938.45,0.0
3519,geo_1,gender_2,device_4,,808.0,10.0,6.0,universe_4,category_1,brand_466,brand_group_2,material_8,condition_3,585.0,0.0
8796,geo_2,gender_1,device_4,acquisition_source_1,101.0,9.0,22.0,universe_3,category_5,brand_171,brand_group_1,material_25,condition_3,601.1,1.0
1516,geo_7,gender_2,,acquisition_source_1,1399.0,3.0,20.0,universe_4,category_5,brand_525,brand_group_1,material_65,condition_3,682.64,1.0
